label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
H,0.0,0.0,0.0,-0.06327983859795944,-0.22523029948196513,-0.10366688014224523,-0.23560724439308625,-0.3868045527628432,-0.1160913749580009,-0.4436846339883403,-0.3525879510571914,-0.1211621726777429,-0.5544901961790344,-0.2481708395828737,-0.11929425845934734,-0.38972447294355206,-0.4241757115164658,-0.015243789359013214,-0.6369370496696651,-0.4707863560775747,-0.0675548220590978,-0.7983604683578004,-0.47756070581658094,-0.10850725723727835,-0.9378141041318322,-0.4876885242381452,-0.13599593537896576,-0.4354815124771325,-0.29968643507214504,-0.007602400515414292,-0.6851036421304628,-0.3448156226442487,-0.08712731477960657,-0.8532870159492261,-0.36476498212693215,-0.1524721799045014,-1.0,-0.3782437988692204,-0.18347400949248116,-0.4317862787362465,-0.17881296073435876,-0.01320158547178485,-0.5878316246980695,-0.14217720969590417,-0.15510269957171707,-0.42045016833615617,-0.1240171997992546,-0.19145574857780498,-0.29501441076074414,-0.12060933564939257,-0.1686748081034537,-0.4025529194261083,-0.04966681469834887,-0.024359589315857893,-0.512487631563395,-0.039365595878828374,-0.14294627464515808,-0.39289632252436013,-0.041744934380538716,-0.15270425139601276,-0.29609414890999086,-0.05855764693854709,-0.129050228041212
H,0.0,0.0,0.0,0.05932997269943265,-0.19504041103319947,-0.021355044740274876,0.21959283182847128,-0.2832489113532827,-0.06482139818286575,0.3750180432839132,-0.235288889686112,-0.1001510745747708,0.46760908592935224,-0.15633090392748775,-0.1394053661687919,0.3436824138351755,-0.2625747347319974,-0.18452308622197497,0.645692549887882,-0.2786974855827181,-0.2512404743295006,0.827117570799477,-0.2911588501101888,-0.28239830233947993,0.9593965615127489,-0.29515035449447413,-0.2940601103636773,0.37316120534043973,-0.1174661865051974,-0.19473154897479883,0.68178541276857,-0.1647950443708254,-0.24954485407966479,0.8652796112499389,-0.1920511063642491,-0.25843712590213885,1.0,-0.20452242113879224,-0.2562123149610637,0.3771306431904012,0.027029744639092863,-0.1904624191594419,0.5467287462807144,-0.027068801051070998,-0.2228529270975561,0.4813821231627368,-0.052076817938061744,-0.17698628173028452,0.39847216325309454,-0.047197880123552284,-0.1288458356850762,0.35505388786443837,0.14639852668654574,-0.1864301153777219,0.48243011432123156,0.08295696975040279,-0.1914125662217245,0.4278486770486552,0.06064885425781733,-0.12879176929154496,0.3606784173218233,0.07785323757856338,-0.06884148414420092
H,0.0,0.0,0.0,-0.07586127029026664,-0.16858411613989088,-0.12222006587198858,-0.2976963708091396,-0.24326087851496608,-0.14846380739793127,-0.4586796949862779,-0.1856359509066464,-0.16571036093899874,-0.5146894613439341,-0.06353671728087343,-0.17634599380810992,-0.49322082456265615,-0.2691201701658072,-0.04233027221521084,-0.7069615294756014,-0.29305532299305287,-0.09080776257468338,-0.8360010697327457,-0.2963367662140582,-0.12645349753642524,-0.9514497277481342,-0.2917255740248911,-0.15412187118447818,-0.5440550522738697,-0.14011020387872475,-0.030291064008030437,-0.7491300675877879,-0.19076229348860513,-0.09306452641155769,-0.8802257263777796,-0.2109227749941474,-0.13327148294162405,-1.0,-0.2180093554203008,-0.15173980525302042,-0.524374091568616,-0.011004521202823123,-0.037337567010469065,-0.7039086507946455,0.07124679210442597,-0.16139247916005214,-0.5622192438574277,0.07509938849010189,-0.1974835194817193,-0.43887161315256784,0.054014556120293204,-0.1826414587994065,-0.46097327372159824,0.12010017407802093,-0.05374548725763986,-0.5844535178636402,0.18946024077812026,-0.1684721237860839,-0.5059734490529922,0.17375242559365167,-0.195430534381414,-0.4128620106253172,0.13648462292038072,-0.19014196918510412
I,0.0,0.0,0.0,0.16300825738271377,-0.17270913699460602,-0.10288207759574511,0.24960602161449058,-0.3962696339742238,-0.15113751422537614,0.1746081886089813,-0.6129859266502489,-0.19449449058071297,-0.00771359342363492,-0.6508683590688493,-0.2158681176164083,0.13737034797461486,-0.60932231312442,-0.06627556845608143,0.11233414394259285,-0.752497226311835,-0.17775164007534652,0.11657730702638731,-0.5815310784584163,-0.23656296359006776,0.13123163156351536,-0.48925241994008084,-0.25832974302682543,-0.003354986866523375,-0.6066148980644496,-0.05278409640538685,-0.042631940164261424,-0.739602410604837,-0.15526999539325467,0.007413777265098769,-0.4955359913491248,-0.1663269957053796,0.04401700271169075,-0.44656074976325016,-0.15245656280012865,-0.12538217166664745,-0.5702589496872467,-0.05896875212794314,-0.17810407870472164,-0.6859638875712727,-0.15638858887972917,-0.10205773132455644,-0.47884935637348386,-0.1226828035032688,-0.047584478126182696,-0.34900725739087646,-0.07360392516293911,-0.2455752175124769,-0.5148066295908701,-0.07590823551904788,-0.32895999941954346,-0.7347396620110512,-0.13637383582575696,-0.38314276522490165,-0.8691646790133742,-0.1393429421935075,-0.4345956362367086,-1.0,-0.12991693724900266
I,0.0,0.0,0.0,0.10479573077536065,-0.0441432143352571,-0.22106765068197953,0.21302886491568232,-0.22153331318509942,-0.3184701907473437,0.26154693111035404,-0.4349796979530899,-0.3971851554772907,0.17067210990210693,-0.5977162563210396,-0.449830143741663,0.22010480048003486,-0.5542278864852282,-0.14675256364246203,0.14318828349381257,-0.7494900482610067,-0.30564672899964335,0.04626023134011907,-0.6031326254001049,-0.3835163485929486,0.016362858918658626,-0.4681264860600127,-0.3963072341092126,0.10037191082283158,-0.5802802491922627,-0.08131787141303674,0.023096294487103375,-0.7680797104648527,-0.2671476407076124,-0.055430636454029486,-0.5494064659047087,-0.33078721082769696,-0.04927033967787525,-0.40418660596774886,-0.3177125224742207,-0.012010323967970348,-0.586256800345949,-0.04608455032249518,-0.07345015697109566,-0.7526438332260177,-0.20526753290495484,-0.11883961388704689,-0.5772042045332696,-0.23101301506234423,-0.10158679906895147,-0.4290098326501585,-0.18937189968076762,-0.11612022478383549,-0.5807149678192712,-0.028504566855912458,-0.12367694218143126,-0.7968767762893357,-0.08778956745176009,-0.1572313366378189,-0.9147790339005601,-0.10352068840172818,-0.16327516128289304,-1.0,-0.08969874095311454
I,0.0,0.0,0.0,0.19566210406345683,-0.12483465190616731,-0.13763159727598925,0.33693036223429107,-0.42287272202867215,-0.17327103610918612,0.2767389062864327,-0.6633943674328807,-0.205022099392588,0.09669224692499068,-0.6261471953228518,-0.20761775052397952,0.09123797531403872,-0.7012983382830512,-0.019230861737396975,0.002741710512025317,-0.9277098459091753,-0.14661945443730645,-0.009966808968722653,-0.7259283951434059,-0.20579670600629313,0.026395105876003758,-0.5806262225673767,-0.21125749719579973,-0.06995151229367388,-0.6802886385295537,0.0001357345158828868,-0.17205836680679293,-0.8968242729453184,-0.17072059259435926,-0.13823271116426947,-0.6483311479515159,-0.21945466351368412,-0.07516452045871078,-0.49377918991646846,-0.19066169308204198,-0.2043234877980687,-0.6392223727783625,-0.008866147826784326,-0.30505797753199676,-0.837674752358168,-0.15390545434637068,-0.23839108356931127,-0.6366215163946319,-0.15814334957760218,-0.1529229743155412,-0.48487154569369606,-0.10049678053769874,-0.32072261186861556,-0.5823658178990878,-0.03274613677160915,-0.38894181618385304,-0.7957024603848415,-0.08160075157525831,-0.4405641775210709,-0.9041270337669144,-0.08715186690597831,-0.4686447441044596,-1.0,-0.06742885998473647
I,0.0,0.0,0.0,0.13142346423459045,-0.10924960580144019,-0.12541324929497563,0.21653132256601204,-0.33349578085570414,-0.16808538093601463,0.17317963309171047,-0.5604633013856897,-0.20585861321887844,0.041411038805331826,-0.6769696900493799,-0.22247713177968778,0.24769757937690157,-0.5486282305337536,-0.018280113467490835,0.16828337037433033,-0.6788280858299243,-0.14149548134635484,0.11653919096649494,-0.5262236348896089,-0.20946454130086758,0.11358249934862516,-0.41119787573947914,-0.22244200425035515,0.1159213450605026,-0.5794247348048004,0.00451648234637478,0.035942355143058526,-0.7305265911452468,-0.14781678613061222,0.0003922158889787377,-0.5288863514393048,-0.21007036661614858,0.00024099312085883902,-0.38712015504278313,-0.20272217328601935,-0.008487658133569732,-0.5801949245702742,0.0028522225443512106,-0.0854700123631464,-0.7189000017646808,-0.15050251619464938,-0.08615495766323038,-0.524528669316456,-0.1805847503221237,-0.059275629653696954,-0.3679312231210561,-0.14213111938747605,-0.1278529958571522,-0.5664312028791287,-0.006605539689817786,-0.15409155787063228,-0.7649441789926164,-0.07190678692990884,-0.1916933358384881,-0.8878498817144809,-0.08928836386947475,-0.21750530182789796,-1.0,-0.07695903186345823
I,0.0,0.0,0.0,0.14197143540214005,-0.15899606865821211,-0.08305479957968576,0.17098421135059927,-0.4345727931829721,-0.12442271644218446,0.08048888682175502,-0.6328809985457506,-0.16275500710663954,-0.08369896626310709,-0.6439693297726521,-0.17501469082428764,0.09365796169506047,-0.5629683226143039,-0.061327339183309036,0.09099785546939938,-0.7396648245967465,-0.15852991727108098,0.08558042905986105,-0.5896840693887144,-0.20772528541420662,0.08560325725771692,-0.4894322138017576,-0.22740105667535354,-0.022517299542216988,-0.5682880303605714,-0.05318459768446392,-0.03800134003074353,-0.7067672173723517,-0.10241843988213918,-0.01696127335998228,-0.524280195474597,-0.07936014019775067,0.018516153162920577,-0.559594485794455,-0.059203981930320816,-0.1299227281031965,-0.5409005988053709,-0.06728476117784285,-0.16318946883985933,-0.6800374553268086,-0.1077893946031852,-0.10395658480531857,-0.49788019994706034,-0.04906478252919607,-0.06431693334375872,-0.36808341516672854,-0.0027948617114985632,-0.2433050292150462,-0.5033861438584888,-0.09583547479584899,-0.30336085425290493,-0.7182873431852278,-0.12975092652744932,-0.32576141163363787,-0.8674919784896259,-0.13289891754121466,-0.34312326551313865,-1.0,-0.1354928976988519
I,0.0,0.0,0.0,0.15958306634110142,-0.1140583409871841,-0.12545571810481557,0.2387519070716292,-0.33648463063569584,-0.1679946350600278,0.18104202208699025,-0.5567855254817033,-0.20348367447244478,0.07086930731350234,-0.6946028649776097,-0.20431477291661282,0.3404701161313731,-0.5463056958137117,-0.0356578472020279,0.29802410321683875,-0.7623860021405218,-0.15793840074403082,0.24685584746706243,-0.5943789485209005,-0.20762106455384755,0.26098858044582834,-0.486918196048418,-0.21033649125261233,0.17404711210711812,-0.5725596954080333,-0.011868796365032045,0.12020137935922394,-0.7336346742315715,-0.153775622709582,0.10566635310781602,-0.5271900481339722,-0.18224046343587846,0.14496320201326468,-0.4602585181210482,-0.1608754563391522,0.022527788569127034,-0.5702498148133945,-0.015506704916038425,-0.044101995043531086,-0.7207167019144897,-0.15898959422905892,-0.014224341176007009,-0.5239798472544384,-0.1527962030834778,0.03828683150676708,-0.41009086507069886,-0.10147423121174302,-0.11700360799836883,-0.5556090054242948,-0.02914448851071341,-0.12952700921186008,-0.7541330133040808,-0.09421072462237914,-0.15943571043029672,-0.8707675439350429,-0.09880807300935819,-0.1806548029114693,-1.0,-0.08173288288400253
I,0.0,0.0,0.0,0.16245621553372844,-0.04939505386936165,-0.09227053925822085,0.3300128251092043,-0.22235393280335478,-0.1277571569227351,0.3839039976143847,-0.3968582008263919,-0.16454183188970478,0.2738981263953001,-0.5006337118571239,-0.1842224527899,0.22212231139016175,-0.49354646395408974,-0.04613599053672873,0.2809587420995927,-0.630643447368888,-0.15581419469608124,0.25268426816669354,-0.4924895067661036,-0.19718757782725313,0.23025989122977097,-0.37404969050072434,-0.19161752889649164,0.09402537123628733,-0.5134416347656985,-0.04407865318394502,0.1487400428128994,-0.5914757481852141,-0.19231959235728222,0.13080981661533683,-0.37002999959756516,-0.23048269679790945,0.11987008341158728,-0.22593248691701437,-0.20843577880090924,-0.043707833103619684,-0.5149517329115825,-0.06350062279312964,0.011505437839087009,-0.5796186472489513,-0.20986276611968607,0.026277649396221486,-0.37094172602689673,-0.22725626495726603,0.026082368470966427,-0.22298464361837908,-0.1845639156237647,-0.18226552046318772,-0.501293809925932,-0.0887454463316902,-0.20120957411801588,-0.7173883888664421,-0.16103953376382113,-0.21063701169150245,-0.8650949908540372,-0.18463472709800482,-0.2123824046573025,-1.0,-0.17829619820097045
I,0.0,0.0,0.0,0.21027288370433744,-0.1390486376880559,-0.09054575012120311,0.34609068372567786,-0.3627415731318023,-0.12850099925269354,0.27060967959887033,-0.5679830471269359,-0.16451353140283168,0.1013978920147737,-0.6361565077760302,-0.17567239651028269,0.21440717093719477,-0.58371498804928,-0.07244593262831539,0.19460848078701934,-0.7833018585139613,-0.19468191708829619,0.21123126614312207,-0.5821253189999736,-0.24692404765387596,0.2221597687777296,-0.4904580496657421,-0.2573816725707992,0.07260620014090773,-0.5796883103901531,-0.06983514363065368,0.04071060477389715,-0.708942220697181,-0.1833416140976991,0.082961144728476,-0.47390481325018163,-0.19465911013670792,0.11268816685349975,-0.4367464524951676,-0.17939652646860899,-0.06183003813346829,-0.5481223122589989,-0.08748796326511417,-0.09845040006703773,-0.6581453519395878,-0.2058336703506283,-0.036620263839153996,-0.4406707195845819,-0.17883648092729568,-0.003061771941715928,-0.33935468735948743,-0.12669181942525096,-0.19551026274809885,-0.5158364973073941,-0.11286398920088522,-0.19801314175788282,-0.7407645885830706,-0.17229465019465376,-0.1736319709907347,-0.865782095370775,-0.16142426850119052,-0.1625803108175505,-1.0,-0.13874712034814038
I,0.0,0.0,0.0,0.1639562798887032,-0.1527788317658134,-0.10006925011156817,0.22119309563831344,-0.38284507722086314,-0.145184120060663,0.15297348933297159,-0.5916234603948932,-0.18726537043317765,0.01936500812556922,-0.6982259454326962,-0.20246039929363183,0.22485804273933246,-0.567214943100388,-0.049902294335530985,0.28380693313148875,-0.7707218842765649,-0.15502903779911337,0.2357538724967965,-0.6179159111879464,-0.19732075555932022,0.21263348238262164,-0.5042075021438931,-0.20021220210171653,0.08462317041700036,-0.5804720136592507,-0.04076029614574865,0.10766604491324384,-0.7495423701561831,-0.14874028473987916,0.09300560511742043,-0.5621703482785398,-0.16863503720395842,0.10745119420191863,-0.5030304372564812,-0.152902840853207,-0.05477987464400084,-0.5696341577672983,-0.05348542731161937,-0.04748168150699915,-0.706738767047872,-0.171803094537723,0.0062854961004975875,-0.5075150523062145,-0.1712976823951077,0.04330854027777733,-0.3705520121653923,-0.1335715015385775,-0.19225154317419074,-0.5464119334099587,-0.0735700095800629,-0.2605042618933548,-0.7373558076513994,-0.12558519444449798,-0.31006654292394775,-0.8654688766651608,-0.13186010542910157,-0.3495006593712962,-1.0,-0.12508021656304757
I,0.0,0.0,0.0,0.18046613657252167,-0.07181334597596811,-0.05795352838193829,0.34785982972650564,-0.2469428804317959,-0.08988211175492865,0.4518588318943909,-0.3951880810339375,-0.12773782288867325,0.39345108756880226,-0.5109401414640559,-0.15003443755468426,0.18192953321317973,-0.5554154442086547,-0.044070989119169256,0.32101234681550544,-0.6571760015663078,-0.15388468260809687,0.33313102213409734,-0.461469072114331,-0.19233806996853064,0.314314759398874,-0.31690425228812397,-0.1840719964496859,0.07162923409564913,-0.5561844219710034,-0.06447367243912924,0.24067143560238846,-0.603688393713472,-0.2069533787999626,0.23820542193775898,-0.35389174342845386,-0.24145077104228926,0.21192927147150348,-0.2013022023330289,-0.2202999546671444,-0.05451618479476542,-0.5365957534787629,-0.10297124879333622,0.12095893437357735,-0.560019241048408,-0.251264673424642,0.15877614305678783,-0.3400168635912722,-0.27690087799036667,0.15274822868195284,-0.19582076744159224,-0.24191230053280963,-0.1754057379845841,-0.49924985835418906,-0.14231933383517079,-0.1713938772658643,-0.7144546501479697,-0.2197877908387085,-0.15987638651225503,-0.8615015345096759,-0.24871519166066308,-0.14881963966705458,-1.0,-0.2488950542559243
I,0.0,0.0,0.0,0.15763846178155821,-0.15942394496357484,-0.07215379258636102,0.2066572968697679,-0.4392799542780501,-0.09230331269088765,0.11935304479187855,-0.6509366370197239,-0.11198449059392841,-0.048443890879923804,-0.657611906561389,-0.10650695624838728,0.14667636800895717,-0.5387054591805476,-0.011272242094421965,0.15305711976354852,-0.742782346781839,-0.1050109229060731,0.13505964376615073,-0.5895441406061207,-0.15969176768428056,0.1283464676262612,-0.494952551033715,-0.17817047206641928,0.03790775190345717,-0.5534080277357635,-0.005904638815113912,0.01836459316063609,-0.7174709986711677,-0.08860008526131058,0.0326295877233054,-0.544588975253213,-0.10592393628656664,0.058813735258093046,-0.5066206551982452,-0.09745948560941677,-0.0724682687780532,-0.5419812897151447,-0.021216829549290966,-0.09478726178432703,-0.6911155709963597,-0.09289905402466674,-0.045305142141296766,-0.5206671923872344,-0.07830891252551599,-0.017647087180767212,-0.3995939708896279,-0.04389657645764736,-0.18279253871242246,-0.5229691941728823,-0.04616953540261773,-0.2167288328010409,-0.7360412351271711,-0.07008604430710427,-0.22815248060984794,-0.874167213668493,-0.07207090795521633,-0.24042585426124347,-1.0,-0.06880918423753989
I,0.0,0.0,0.0,0.20041053965737773,-0.10755618595873884,-0.14039226935848,0.3104549990286432,-0.33215480226828775,-0.19201826564566674,0.1956403051320932,-0.5001410164367789,-0.23917824309596672,0.00800456165949759,-0.5250393472223883,-0.2616080185266851,0.1402715144211732,-0.5823419217865465,-0.040589537817572,0.11213182588243965,-0.755043378110564,-0.17310426433781,0.1199921386366935,-0.6092965469802119,-0.23248539693657563,0.13434963219357574,-0.5066483795150716,-0.2350829075802862,-0.003964541760421721,-0.5636681130885557,-0.02225653736114745,-0.04244154323216461,-0.6993350973991236,-0.1769230419733951,0.0014018811673478016,-0.5314037139769674,-0.22422973308614325,0.04186474964046869,-0.4584286776844277,-0.20525669882294728,-0.1321753122806972,-0.5257177615414479,-0.034260018588263594,-0.1605273739975711,-0.6266519934148153,-0.19390891624782713,-0.07977821064122154,-0.44864957164944136,-0.21221668829802995,-0.018833613857721608,-0.32298437004523195,-0.16135902956200915,-0.2549727082687513,-0.49275611898199223,-0.05728945479970065,-0.2798952421619913,-0.7130360362049398,-0.13045144898707586,-0.30453190462537144,-0.860679154554338,-0.14538608968689234,-0.32447490166022813,-1.0,-0.12796305435698177
I,0.0,0.0,0.0,0.19456472075111725,-0.16668445000412518,-0.13740835890349554,0.33059806500915045,-0.397150499884613,-0.20824716936832105,0.3165679668696878,-0.5964381294039344,-0.2803445944047314,0.16023696683757774,-0.6706004682611998,-0.3324652141890627,0.10632179908794674,-0.6224402341142266,-0.0829020088875724,0.08868518553387808,-0.7464300291164628,-0.240775645221687,0.09702479761333967,-0.5577861591420409,-0.32455360747316486,0.10043210326306505,-0.4070077447116857,-0.34389264584669627,-0.04981140111140856,-0.5915259713590936,-0.07131748350210833,-0.05934122331350969,-0.7204391128998147,-0.25764116234795065,-0.014561233215781379,-0.48931139551716174,-0.322466998890244,0.02649135115796816,-0.3299856996497092,-0.31749264464597987,-0.19922713888295354,-0.5413192434722645,-0.08418709379777838,-0.20710042728220482,-0.6855018134910856,-0.25089234030076013,-0.13793557010423582,-0.4739398606641399,-0.2566460686388586,-0.07783935087816485,-0.3140345462479114,-0.20248527706839703,-0.3419813566949081,-0.4782048598632075,-0.10948682490098113,-0.38640831798099173,-0.7076054558733542,-0.1823562673692465,-0.4129670729909127,-0.8545717776888156,-0.1880916552192883,-0.43206553601025777,-1.0,-0.16800395425734166
I,0.0,0.0,0.0,0.17303504205911022,-0.15387106096734107,-0.11834351358162139,0.26548422093103863,-0.36587624174513045,-0.19001082296407507,0.20647912082371866,-0.5756778945263432,-0.2541158855177341,0.030301479862456005,-0.633773381367314,-0.29708161495902435,0.15715631210928938,-0.5764610331088653,-0.1314224760149943,0.147316784530625,-0.7198753565189261,-0.2397778866818904,0.15016403438112144,-0.5584231547861553,-0.2895228330246798,0.16034884412449155,-0.47595272705664604,-0.31265997357115716,0.013504057898458696,-0.582752605353134,-0.11282416610599741,0.003717264323131179,-0.7152351022637641,-0.1782973186912807,0.0418915638705725,-0.46306520305983745,-0.16086036413599122,0.06473494897538483,-0.48667868811997317,-0.15100828084224663,-0.11027868061551882,-0.5566222306227468,-0.11268563069201146,-0.14041297630256067,-0.6833209856728908,-0.18035159062484127,-0.06975076398508062,-0.46738857038285975,-0.1289449557552011,-0.032331835573349364,-0.3439729899525546,-0.09199153048006857,-0.23222326244175387,-0.508726765256878,-0.12626603699640018,-0.3145766805649579,-0.7294841003961738,-0.1781859712295646,-0.36003764106798625,-0.8640641743845883,-0.18313416646987168,-0.41003454680858714,-1.0,-0.18988375671290275
I,0.0,0.0,0.0,0.1408006903116398,-0.14478789816763404,-0.18538224461989442,0.21574023884425708,-0.3849561702329237,-0.2552448027895276,0.07756101644818682,-0.602744158679194,-0.3099595440756363,-0.10903798837905865,-0.6385725716296993,-0.33839083528542757,0.12771991276255476,-0.6319533570774929,-0.06307042678078212,0.01454168913102753,-0.7138221001133618,-0.2086904786283567,-0.01622197941206186,-0.5215322612776647,-0.2843733203696924,-0.007309504684299803,-0.3947433637540255,-0.2947716825141342,-0.020337480791593622,-0.6320006202825178,-0.015172040104102178,-0.13344273949795724,-0.7140875053238317,-0.18751359202396958,-0.13742715135092382,-0.4767461536273542,-0.24997667604649526,-0.11572645777548816,-0.32248614997211794,-0.2342830336680796,-0.15341910574467318,-0.6050489792518832,0.0023534034898435503,-0.2609079471385517,-0.6897242103267468,-0.17742918875795846,-0.2428545857433849,-0.470717218329714,-0.20618305537474155,-0.1999391654264332,-0.3021340439339182,-0.15268628258058228,-0.2866109039708996,-0.5676582458403944,0.007928067269135244,-0.33353649163024557,-0.7826949135381768,-0.06341117620745364,-0.36414304631089717,-0.9018981473092477,-0.06893722750862473,-0.37719672413832966,-1.0,-0.03878009670886086
I,0.0,0.0,0.0,0.14645449605066446,-0.1598947838361185,-0.1226145152021442,0.2046963967883129,-0.4034039633742248,-0.16016162871394202,0.10238727836343454,-0.6142616184731154,-0.18114125148648444,-0.05326375698086087,-0.6653296834883172,-0.17168479187747113,0.15744199049551336,-0.6222337921342738,-0.07422308665802958,0.07413876379621841,-0.7799388370466482,-0.19118208970420114,0.07383887055527069,-0.6082872156428852,-0.25653292049847454,0.10755017652695263,-0.5148706811950304,-0.28068901640113936,0.004112641498115915,-0.6121033256178409,-0.04451111303518791,-0.06916524240138848,-0.7503212629105284,-0.13950565882316737,-0.0359511905190874,-0.5195436790268275,-0.15160537409617617,0.009964131521745639,-0.4880971903428073,-0.13881980711323139,-0.125541950053348,-0.5726210707778514,-0.03794561691515302,-0.1992477526128689,-0.701935358439132,-0.13024202524536363,-0.14796782934127595,-0.49522200101418823,-0.09686495631379563,-0.08416662788434949,-0.37365626274541897,-0.04726642158152546,-0.24420547533481396,-0.5144720374940789,-0.04400199663434383,-0.31535273051500223,-0.7465709865755753,-0.1001019841364576,-0.3683980458754717,-0.8753735227395171,-0.09997317081478242,-0.40966663350472143,-1.0,-0.08660289255314489
I,0.0,0.0,0.0,0.1793541894455498,-0.14445400889132196,-0.03590847928346194,0.2666555886861825,-0.4084674221032363,-0.0426337113093779,0.2696464720195794,-0.594326140058953,-0.06371493159577683,0.1884624147303661,-0.5891572680586044,-0.06731534666868047,0.09120471623737278,-0.6270997939932693,0.007870390721393316,0.08097692362110959,-0.8094847166504403,-0.08114308837136808,0.11055967354294169,-0.6224520984110311,-0.11732454427767064,0.13051846362693795,-0.4925301831761784,-0.11773636920198693,-0.03361050137702754,-0.6105433265230035,-0.019777521742735903,-0.0474123567273686,-0.7907712138362891,-0.1439533148527948,0.01409220242007025,-0.5615712969811317,-0.1753792287658313,0.04910601940123458,-0.4243285306231531,-0.15586060843888833,-0.15129241939194485,-0.5691810382967185,-0.06258110614929858,-0.17668960377094683,-0.7580111431400341,-0.1661113468721291,-0.08115714790907903,-0.5661383929709614,-0.16085559785231826,-0.019933423279793236,-0.42049342976204007,-0.11820996143755097,-0.25713129639323895,-0.509650205053333,-0.1108767161453106,-0.3345183458769752,-0.7365752080538575,-0.151397347091432,-0.3742153376867968,-0.8720535674917891,-0.15776828209855162,-0.4117157870691601,-1.0,-0.15063425406043437
I,0.0,0.0,0.0,0.18557800385724557,-0.13868611209925916,-0.1527972749452683,0.3264417850875411,-0.36229372340464183,-0.2235393311982527,0.23513393177121164,-0.5680739326321941,-0.288737161192086,0.03839866285676411,-0.614487164369594,-0.33259056648241603,0.14193213718423714,-0.5979716595833792,-0.06642965959040534,0.13379574258473328,-0.700493919889213,-0.20933711129473778,0.11558034788757066,-0.5178484862397492,-0.28336089257788133,0.10297917556412794,-0.3807545311405365,-0.29859015338698247,-0.014457294222708424,-0.5879192486507513,-0.04147933742661322,-0.028403889306718624,-0.6980718286200047,-0.20893353951659865,-0.013105155358344323,-0.46711911186243393,-0.26935396265976386,-0.0008372559233007735,-0.3211705794577286,-0.2620340701218286,-0.1551177206380475,-0.55439163274759,-0.042570294858956456,-0.17312480601745284,-0.6618764331587477,-0.20592575720379933,-0.13695236641917274,-0.4436451179925852,-0.21815702084313265,-0.11409619904858133,-0.2814889756257179,-0.16659812507188887,-0.2974059764735985,-0.5065262912893125,-0.054944729866724565,-0.3361744103893942,-0.7232110859312268,-0.12787569921960154,-0.36184732270229153,-0.8650183696448843,-0.13403164142455568,-0.387261554918957,-1.0,-0.11145297437958519
I,0.0,0.0,0.0,0.19668875329817645,-0.09765450585739101,-0.0896046163812848,0.34903939390927874,-0.3318922038455832,-0.11439087932997698,0.4136157721157948,-0.5516245803853533,-0.13939987677661875,0.3112462137963688,-0.6785830334776001,-0.14419149404901885,0.2134501800554115,-0.5984693781575359,-0.029898585878166028,0.18541905208439072,-0.7866551894503785,-0.1476737122017845,0.17278314095005937,-0.6128868990788177,-0.20962838618897722,0.17959049905127517,-0.47179273858140613,-0.21939054924613569,0.06142935708895866,-0.6134074909865815,-0.020505713823543187,0.03395741953940172,-0.7884115105559393,-0.1612004615041718,0.04101899543774441,-0.5742137615857653,-0.2051158650085974,0.05773805256212498,-0.42838165571474507,-0.1914982206430576,-0.07505898030357776,-0.6030390872507423,-0.03136831856526855,-0.11429534553389464,-0.8036346312608564,-0.1480220305133453,-0.08595547381938239,-0.6195995355400917,-0.1496376555998592,-0.050439827845304964,-0.4727187479813421,-0.10836979957249278,-0.19462803632767883,-0.5694715570658173,-0.05163201418306838,-0.24422393207229476,-0.7728123427221482,-0.10068734217992796,-0.28327515753517524,-0.8902400241919513,-0.11110955091288162,-0.30895665644234926,-1.0,-0.10074766899487445
I,0.0,0.0,0.0,0.19517926805272853,-0.13736063250117345,-0.08115408002307374,0.33412759998851815,-0.35858889620668316,-0.12115417784311405,0.336968422247741,-0.5558547779717607,-0.16889443067744972,0.1819705478291087,-0.5960098083031895,-0.20498107742410754,0.10356326334710352,-0.5681294290629113,-0.03769798013373868,0.16267235369930536,-0.6824173609083216,-0.1491106322098247,0.1826949934260122,-0.5091694100377152,-0.20319467501908156,0.17215826769368087,-0.3808402933895622,-0.2082020347744096,-0.018430257759013434,-0.5527614196478126,-0.0465147368990769,0.039244117287190496,-0.6844969828931993,-0.18176727536921317,0.08438899598312428,-0.46942342783551033,-0.22359191739196482,0.09503874395219583,-0.3187227076074004,-0.21119078979951325,-0.14454338166445127,-0.525243776360296,-0.07256380471418292,-0.08025194593726913,-0.6605913686482923,-0.2062840724332008,-0.019300567468486313,-0.4543506104371417,-0.21028361316009347,-2.2193923900178018e-05,-0.29998936808414317,-0.16266746348837594,-0.2750088238487183,-0.48661339162766293,-0.10458432094421138,-0.2913650401759734,-0.7189817222452874,-0.15547898944732905,-0.2841305907159802,-0.8628211203409397,-0.15024781423255393,-0.27568631582627223,-1.0,-0.12824519265547357
